5.000000 -0.000946 0 0.012000 0.012000 0.028000 0.012000 0.012000 0.008000 0.108000 0.096000 0.004000 0.156000 0.000000 0.012000 0.176000 0.008000 0.012000 0.088000 0.008000 0.000000 0.140000 0.108000
5.000000 -0.000867 0 0.000000 0.020000 0.016000 0.008000 0.012000 0.008000 0.108000 0.108000 0.012000 0.172000 0.012000 0.008000 0.184000 0.000000 0.004000 0.068000 0.016000 0.000000 0.136000 0.108000
5.000000 -0.000867 0 0.004000 0.008000 0.020000 0.008000 0.012000 0.028000 0.112000 0.140000 0.008000 0.128000 0.012000 0.004000 0.180000 0.012000 0.024000 0.076000 0.008000 0.000000 0.112000 0.104000
5.000000 -0.000867 0 0.008000 0.012000 0.024000 0.004000 0.028000 0.024000 0.148000 0.112000 0.020000 0.152000 0.004000 0.008000 0.172000 0.004000 0.004000 0.064000 0.016000 0.000000 0.100000 0.096000
5.000000 -0.000867 0 0.012000 0.024000 0.028000 0.004000 0.032000 0.020000 0.100000 0.104000 0.012000 0.124000 0.004000 0.016000 0.188000 0.012000 0.000000 0.072000 0.016000 0.000000 0.096000 0.136000
5.000000 -0.001090 0 0.004000 0.024000 0.024000 0.012000 0.032000 0.032000 0.152000 0.096000 0.012000 0.124000 0.008000 0.012000 0.136000 0.016000 0.012000 0.060000 0.020000 0.000000 0.116000 0.108000
5.000000 -0.001090 0 0.024000 0.020000 0.020000 0.000000 0.020000 0.016000 0.108000 0.124000 0.004000 0.172000 0.000000 0.028000 0.144000 0.004000 0.012000 0.064000 0.024000 0.000000 0.108000 0.108000
5.000000 -0.001028 0 0.020000 0.012000 0.032000 0.012000 0.028000 0.028000 0.124000 0.112000 0.008000 0.160000 0.004000 0.012000 0.196000 0.004000 0.000000 0.052000 0.020000 0.000000 0.076000 0.100000
5.000000 -0.000963 0 0.004000 0.012000 0.036000 0.004000 0.016000 0.024000 0.088000 0.128000 0.008000 0.152000 0.000000 0.012000 0.164000 0.008000 0.008000 0.072000 0.012000 0.000000 0.116000 0.136000
5.000000 -0.000901 0 0.000000 0.012000 0.024000 0.012000 0.020000 0.016000 0.148000 0.108000 0.016000 0.132000 0.008000 0.012000 0.148000 0.004000 0.008000 0.076000 0.004000 0.000000 0.148000 0.104000
5.000000 -0.000835 0 0.004000 0.012000 0.008000 0.008000 0.036000 0.012000 0.088000 0.108000 0.012000 0.116000 0.012000 0.000000 0.168000 0.008000 0.012000 0.128000 0.020000 0.004000 0.104000 0.140000
5.000000 -0.000835 0 0.016000 0.012000 0.024000 0.000000 0.008000 0.016000 0.144000 0.100000 0.000000 0.176000 0.000000 0.016000 0.148000 0.004000 0.004000 0.096000 0.012000 0.004000 0.144000 0.076000
5.000000 -0.000835 0 0.004000 0.012000 0.028000 0.008000 0.028000 0.028000 0.120000 0.112000 0.004000 0.152000 0.000000 0.004000 0.144000 0.000000 0.012000 0.136000 0.028000 0.000000 0.100000 0.080000
5.000000 -0.000835 0 0.008000 0.000000 0.036000 0.004000 0.024000 0.016000 0.096000 0.108000 0.008000 0.160000 0.008000 0.008000 0.156000 0.016000 0.020000 0.092000 0.008000 0.000000 0.116000 0.116000
5.000000 -0.000578 0 0.012000 0.032000 0.032000 0.004000 0.040000 0.012000 0.120000 0.060000 0.004000 0.208000 0.016000 0.000000 0.204000 0.000000 0.008000 0.052000 0.012000 0.000000 0.104000 0.080000
5.000000 -0.000578 0 0.012000 0.008000 0.020000 0.016000 0.024000 0.016000 0.104000 0.124000 0.004000 0.156000 0.004000 0.020000 0.160000 0.000000 0.004000 0.084000 0.008000 0.004000 0.116000 0.116000
5.000000 -0.000578 0 0.008000 0.004000 0.028000 0.004000 0.012000 0.024000 0.112000 0.124000 0.012000 0.156000 0.008000 0.004000 0.168000 0.000000 0.016000 0.056000 0.016000 0.000000 0.128000 0.120000
5.000000 -0.000516 0 0.016000 0.008000 0.020000 0.004000 0.028000 0.016000 0.100000 0.092000 0.008000 0.164000 0.000000 0.008000 0.164000 0.004000 0.016000 0.076000 0.012000 0.000000 0.128000 0.136000
5.000000 -0.000516 0 0.004000 0.016000 0.036000 0.004000 0.020000 0.028000 0.112000 0.092000 0.004000 0.132000 0.004000 0.016000 0.196000 0.004000 0.016000 0.092000 0.016000 0.000000 0.096000 0.112000
5.000000 -0.000516 0 0.016000 0.020000 0.028000 0.004000 0.028000 0.008000 0.152000 0.096000 0.024000 0.140000 0.008000 0.000000 0.164000 0.016000 0.004000 0.080000 0.012000 0.000000 0.116000 0.084000
5.000000 -0.000449 0 0.016000 0.012000 0.048000 0.004000 0.040000 0.016000 0.120000 0.100000 0.004000 0.156000 0.000000 0.000000 0.136000 0.000000 0.024000 0.068000 0.020000 0.008000 0.116000 0.112000
5.000000 -0.000448 0 0.024000 0.020000 0.032000 0.008000 0.016000 0.024000 0.152000 0.076000 0.020000 0.176000 0.000000 0.008000 0.168000 0.004000 0.000000 0.064000 0.004000 0.000000 0.052000 0.152000
5.000000 -0.000448 0 0.000000 0.028000 0.020000 0.000000 0.036000 0.016000 0.136000 0.112000 0.012000 0.184000 0.000000 0.016000 0.172000 0.000000 0.004000 0.076000 0.004000 0.000000 0.088000 0.096000
5.000000 -0.000446 0 0.004000 0.004000 0.036000 0.004000 0.008000 0.020000 0.108000 0.148000 0.004000 0.152000 0.000000 0.008000 0.160000 0.004000 0.012000 0.096000 0.020000 0.004000 0.120000 0.088000
5.000000 -0.000512 0 0.008000 0.020000 0.016000 0.016000 0.016000 0.028000 0.152000 0.084000 0.004000 0.160000 0.008000 0.012000 0.172000 0.004000 0.004000 0.076000 0.012000 0.004000 0.084000 0.120000
5.000000 -0.000512 0 0.012000 0.008000 0.020000 0.000000 0.012000 0.008000 0.164000 0.124000 0.008000 0.192000 0.024000 0.028000 0.112000 0.008000 0.012000 0.084000 0.012000 0.004000 0.076000 0.092000
5.000000 -0.000576 0 0.000000 0.000000 0.036765 0.000000 0.022059 0.014706 0.132353 0.125000 0.022059 0.132353 0.014706 0.014706 0.154412 0.000000 0.007353 0.073529 0.007353 0.000000 0.117647 0.125000
5.000000 -0.000644 0 0.012000 0.004000 0.028000 0.000000 0.040000 0.012000 0.128000 0.088000 0.012000 0.168000 0.004000 0.020000 0.168000 0.004000 0.024000 0.072000 0.016000 0.000000 0.088000 0.112000
5.000000 -0.000644 0 0.016000 0.008000 0.028000 0.004000 0.028000 0.028000 0.120000 0.092000 0.004000 0.164000 0.012000 0.016000 0.184000 0.008000 0.012000 0.084000 0.008000 0.000000 0.104000 0.080000
5.000000 -0.000644 0 0.008000 0.012000 0.036000 0.020000 0.036000 0.016000 0.120000 0.092000 0.012000 0.152000 0.004000 0.012000 0.164000 0.004000 0.020000 0.064000 0.004000 0.004000 0.128000 0.092000
5.000000 -0.000576 0 0.016000 0.004000 0.020000 0.004000 0.032000 0.024000 0.116000 0.112000 0.012000 0.156000 0.000000 0.008000 0.172000 0.008000 0.008000 0.108000 0.008000 0.000000 0.100000 0.092000
5.000000 -0.000576 0 0.000000 0.016000 0.020000 0.004000 0.012000 0.012000 0.116000 0.124000 0.016000 0.184000 0.000000 0.008000 0.144000 0.008000 0.004000 0.096000 0.024000 0.004000 0.108000 0.100000
5.000000 -0.000576 0 0.004000 0.008000 0.044000 0.004000 0.016000 0.024000 0.140000 0.100000 0.004000 0.176000 0.004000 0.012000 0.144000 0.004000 0.020000 0.072000 0.016000 0.000000 0.092000 0.116000
5.000000 -0.000576 0 0.008000 0.016000 0.032000 0.004000 0.016000 0.012000 0.144000 0.140000 0.000000 0.140000 0.000000 0.004000 0.148000 0.004000 0.028000 0.084000 0.012000 0.004000 0.092000 0.112000
5.000000 -0.000642 0 0.004000 0.032000 0.028000 0.012000 0.020000 0.016000 0.104000 0.112000 0.012000 0.108000 0.000000 0.004000 0.136000 0.004000 0.016000 0.092000 0.016000 0.000000 0.116000 0.168000
5.000000 -0.000431 0 0.016000 0.004000 0.032000 0.008000 0.044000 0.020000 0.152000 0.112000 0.004000 0.104000 0.000000 0.020000 0.180000 0.008000 0.012000 0.052000 0.020000 0.004000 0.112000 0.096000
5.000000 -0.000508 0 0.004000 0.016000 0.028000 0.000000 0.028000 0.020000 0.124000 0.112000 0.008000 0.148000 0.004000 0.000000 0.164000 0.004000 0.008000 0.072000 0.008000 0.004000 0.144000 0.104000
5.000000 -0.000508 0 0.000000 0.020000 0.016000 0.008000 0.012000 0.020000 0.152000 0.088000 0.004000 0.180000 0.000000 0.004000 0.152000 0.004000 0.012000 0.096000 0.008000 0.004000 0.084000 0.136000
5.000000 -0.000508 0 0.012000 0.016000 0.016000 0.004000 0.012000 0.012000 0.140000 0.116000 0.000000 0.176000 0.012000 0.012000 0.124000 0.008000 0.016000 0.100000 0.016000 0.004000 0.084000 0.120000
5.000000 -0.000508 0 0.016000 0.004000 0.008000 0.012000 0.028000 0.024000 0.112000 0.100000 0.008000 0.132000 0.012000 0.012000 0.200000 0.004000 0.012000 0.080000 0.016000 0.000000 0.120000 0.100000
5.000000 -0.000508 0 0.008000 0.012000 0.024000 0.004000 0.024000 0.004000 0.140000 0.088000 0.008000 0.152000 0.004000 0.032000 0.172000 0.004000 0.004000 0.100000 0.008000 0.004000 0.104000 0.104000
5.000000 -0.000508 0 0.028000 0.012000 0.012000 0.008000 0.028000 0.020000 0.132000 0.120000 0.008000 0.140000 0.004000 0.000000 0.168000 0.004000 0.016000 0.080000 0.008000 0.000000 0.148000 0.064000
5.000000 -0.000561 0 0.008000 0.004000 0.044000 0.004000 0.028000 0.028000 0.116000 0.120000 0.008000 0.132000 0.004000 0.008000 0.148000 0.004000 0.008000 0.084000 0.012000 0.004000 0.120000 0.116000
5.000000 -0.000610 0 0.012000 0.012000 0.028000 0.012000 0.036000 0.012000 0.156000 0.128000 0.008000 0.116000 0.012000 0.004000 0.164000 0.004000 0.012000 0.052000 0.012000 0.000000 0.108000 0.112000
5.000000 -0.000690 0 0.008000 0.008000 0.040000 0.012000 0.032000 0.024000 0.120000 0.100000 0.008000 0.160000 0.000000 0.016000 0.132000 0.000000 0.012000 0.092000 0.012000 0.000000 0.112000 0.112000
5.000000 -0.000690 0 0.008000 0.024000 0.020000 0.008000 0.024000 0.008000 0.108000 0.092000 0.008000 0.132000 0.000000 0.020000 0.148000 0.000000 0.016000 0.104000 0.020000 0.000000 0.112000 0.148000
5.000000 -0.000690 0 0.004000 0.008000 0.020000 0.008000 0.024000 0.012000 0.108000 0.136000 0.000000 0.136000 0.004000 0.032000 0.184000 0.000000 0.008000 0.104000 0.004000 0.004000 0.116000 0.088000
5.000000 -0.000690 0 0.008000 0.004000 0.016000 0.004000 0.020000 0.036000 0.160000 0.076000 0.012000 0.164000 0.008000 0.016000 0.176000 0.008000 0.004000 0.104000 0.004000 0.004000 0.088000 0.088000
5.000000 -0.000956 0 0.024000 0.004000 0.020000 0.004000 0.024000 0.012000 0.140000 0.092000 0.016000 0.184000 0.004000 0.012000 0.152000 0.000000 0.012000 0.080000 0.016000 0.000000 0.088000 0.116000
5.000000 -0.000956 0 0.012000 0.008000 0.028000 0.012000 0.012000 0.020000 0.124000 0.156000 0.004000 0.144000 0.012000 0.004000 0.140000 0.008000 0.004000 0.068000 0.012000 0.000000 0.092000 0.140000
5.000000 -0.000956 0 0.012000 0.008000 0.008000 0.016000 0.024000 0.020000 0.132000 0.080000 0.000000 0.196000 0.004000 0.016000 0.168000 0.008000 0.008000 0.100000 0.008000 0.000000 0.108000 0.084000
5.000000 -0.000896 0 0.008000 0.016000 0.036000 0.008000 0.024000 0.008000 0.112000 0.104000 0.020000 0.132000 0.004000 0.008000 0.160000 0.004000 0.028000 0.092000 0.004000 0.000000 0.120000 0.112000
5.000000 -0.000960 0 0.012000 0.008000 0.012000 0.008000 0.024000 0.016000 0.104000 0.144000 0.016000 0.128000 0.000000 0.012000 0.164000 0.004000 0.012000 0.084000 0.020000 0.000000 0.128000 0.104000
5.000000 -0.000891 0 0.020000 0.004000 0.032000 0.008000 0.032000 0.000000 0.116000 0.088000 0.016000 0.160000 0.000000 0.000000 0.176000 0.004000 0.008000 0.124000 0.004000 0.008000 0.100000 0.100000
5.000000 -0.000833 0 0.004000 0.020000 0.032000 0.008000 0.016000 0.028000 0.104000 0.100000 0.000000 0.160000 0.008000 0.008000 0.192000 0.000000 0.000000 0.088000 0.020000 0.000000 0.096000 0.116000
5.000000 -0.000833 0 0.008000 0.016000 0.016000 0.004000 0.020000 0.024000 0.124000 0.088000 0.004000 0.172000 0.008000 0.020000 0.172000 0.004000 0.008000 0.108000 0.012000 0.000000 0.044000 0.148000
5.000000 -0.000831 0 0.004000 0.008000 0.028000 0.004000 0.016000 0.020000 0.140000 0.112000 0.008000 0.160000 0.008000 0.008000 0.156000 0.008000 0.016000 0.084000 0.016000 0.004000 0.100000 0.100000
5.000000 -0.000758 0 0.024000 0.016000 0.008000 0.008000 0.028000 0.012000 0.136000 0.120000 0.004000 0.156000 0.004000 0.016000 0.160000 0.008000 0.016000 0.096000 0.012000 0.000000 0.092000 0.084000
5.000000 -0.001032 0 0.016000 0.016000 0.012000 0.004000 0.044000 0.028000 0.124000 0.088000 0.004000 0.168000 0.000000 0.000000 0.156000 0.004000 0.004000 0.112000 0.008000 0.004000 0.088000 0.120000
5.000000 -0.001032 0 0.000000 0.024000 0.020000 0.000000 0.008000 0.024000 0.168000 0.104000 0.012000 0.180000 0.008000 0.016000 0.160000 0.004000 0.008000 0.068000 0.008000 0.000000 0.100000 0.088000
5.000000 -0.001032 0 0.016000 0.024000 0.028000 0.004000 0.012000 0.016000 0.152000 0.100000 0.008000 0.188000 0.000000 0.012000 0.120000 0.004000 0.024000 0.076000 0.016000 0.008000 0.100000 0.092000
5.000000 -0.001032 0 0.008000 0.004000 0.048000 0.004000 0.024000 0.012000 0.116000 0.120000 0.008000 0.160000 0.000000 0.004000 0.124000 0.024000 0.008000 0.080000 0.020000 0.004000 0.124000 0.108000
5.000000 -0.001032 0 0.008000 0.012000 0.036000 0.004000 0.012000 0.028000 0.100000 0.096000 0.008000 0.176000 0.004000 0.020000 0.164000 0.004000 0.008000 0.100000 0.004000 0.000000 0.088000 0.128000
5.000000 -0.001032 0 0.020000 0.016000 0.024000 0.012000 0.020000 0.012000 0.156000 0.124000 0.012000 0.176000 0.000000 0.004000 0.140000 0.004000 0.008000 0.044000 0.016000 0.000000 0.104000 0.108000
5.000000 -0.001022 0 0.008000 0.012000 0.016000 0.016000 0.024000 0.020000 0.132000 0.132000 0.008000 0.144000 0.004000 0.016000 0.184000 0.004000 0.020000 0.076000 0.008000 0.004000 0.104000 0.068000
5.000000 -0.000947 0 0.016000 0.016000 0.008000 0.000000 0.024000 0.032000 0.132000 0.080000 0.000000 0.172000 0.004000 0.016000 0.152000 0.004000 0.020000 0.084000 0.004000 0.000000 0.116000 0.120000
5.000000 -0.000960 0 0.020000 0.020000 0.032000 0.000000 0.012000 0.032000 0.124000 0.104000 0.004000 0.132000 0.004000 0.008000 0.124000 0.008000 0.020000 0.108000 0.020000 0.004000 0.116000 0.108000
5.000000 -0.001024 0 0.024000 0.012000 0.028000 0.008000 0.016000 0.028000 0.108000 0.096000 0.008000 0.168000 0.004000 0.012000 0.152000 0.004000 0.020000 0.084000 0.012000 0.000000 0.104000 0.112000
5.000000 -0.001280 0 0.012000 0.012000 0.040000 0.012000 0.016000 0.032000 0.084000 0.136000 0.000000 0.144000 0.008000 0.012000 0.156000 0.008000 0.012000 0.088000 0.008000 0.004000 0.112000 0.104000
5.000000 -0.001280 0 0.012000 0.000000 0.028000 0.004000 0.024000 0.024000 0.148000 0.140000 0.004000 0.108000 0.000000 0.020000 0.152000 0.004000 0.004000 0.092000 0.012000 0.000000 0.096000 0.128000
5.000000 -0.001280 0 0.000000 0.012000 0.032000 0.008000 0.020000 0.004000 0.168000 0.120000 0.004000 0.112000 0.004000 0.016000 0.168000 0.000000 0.004000 0.096000 0.012000 0.004000 0.100000 0.116000
5.000000 -0.001280 0 0.024000 0.012000 0.016000 0.012000 0.016000 0.024000 0.124000 0.108000 0.004000 0.132000 0.004000 0.008000 0.148000 0.016000 0.028000 0.116000 0.004000 0.000000 0.108000 0.096000
5.000000 -0.001472 0 0.004000 0.004000 0.008000 0.000000 0.024000 0.008000 0.148000 0.108000 0.008000 0.164000 0.000000 0.012000 0.164000 0.004000 0.008000 0.104000 0.008000 0.000000 0.104000 0.120000
5.000000 -0.001474 0 0.004000 0.008000 0.020000 0.000000 0.016000 0.032000 0.156000 0.076000 0.012000 0.152000 0.012000 0.012000 0.160000 0.008000 0.016000 0.096000 0.016000 0.000000 0.116000 0.088000
5.000000 -0.001653 0 0.028000 0.008000 0.020000 0.004000 0.016000 0.016000 0.124000 0.100000 0.008000 0.192000 0.004000 0.008000 0.160000 0.000000 0.008000 0.096000 0.012000 0.000000 0.080000 0.116000
5.000000 -0.001884 0 0.008000 0.020000 0.004000 0.004000 0.020000 0.012000 0.144000 0.140000 0.004000 0.148000 0.000000 0.012000 0.148000 0.004000 0.008000 0.092000 0.020000 0.000000 0.072000 0.140000
5.000000 -0.001884 0 0.020000 0.008000 0.024000 0.004000 0.024000 0.016000 0.092000 0.128000 0.000000 0.160000 0.004000 0.020000 0.116000 0.004000 0.020000 0.116000 0.020000 0.000000 0.084000 0.140000
5.000000 -0.002167 0 0.004000 0.004000 0.020000 0.000000 0.004000 0.024000 0.132000 0.120000 0.000000 0.156000 0.000000 0.016000 0.184000 0.004000 0.008000 0.072000 0.016000 0.000000 0.120000 0.116000
5.000000 -0.001988 0 0.008000 0.012000 0.028000 0.004000 0.008000 0.028000 0.132000 0.100000 0.008000 0.152000 0.000000 0.012000 0.184000 0.000000 0.008000 0.076000 0.004000 0.000000 0.092000 0.144000
5.000000 -0.001988 0 0.008000 0.024000 0.020000 0.008000 0.008000 0.016000 0.120000 0.124000 0.012000 0.104000 0.004000 0.024000 0.192000 0.004000 0.020000 0.100000 0.024000 0.004000 0.092000 0.092000
5.000000 -0.001988 0 0.008000 0.008000 0.028000 0.004000 0.016000 0.020000 0.112000 0.160000 0.012000 0.128000 0.000000 0.024000 0.164000 0.000000 0.012000 0.100000 0.012000 0.000000 0.088000 0.104000
5.000000 -0.002053 0 0.012000 0.012000 0.020000 0.000000 0.024000 0.016000 0.112000 0.160000 0.004000 0.140000 0.004000 0.024000 0.168000 0.000000 0.004000 0.092000 0.008000 0.004000 0.084000 0.112000
5.000000 -0.002231 0 0.020000 0.008000 0.024000 0.020000 0.020000 0.016000 0.108000 0.144000 0.008000 0.128000 0.000000 0.008000 0.152000 0.012000 0.004000 0.088000 0.008000 0.004000 0.116000 0.112000
5.000000 -0.002453 0 0.012000 0.012000 0.036000 0.008000 0.024000 0.020000 0.144000 0.084000 0.004000 0.184000 0.016000 0.008000 0.104000 0.004000 0.016000 0.100000 0.008000 0.000000 0.108000 0.108000
5.000000 -0.002453 0 0.012000 0.020000 0.020000 0.020000 0.012000 0.016000 0.132000 0.136000 0.008000 0.144000 0.004000 0.012000 0.180000 0.004000 0.024000 0.076000 0.008000 0.000000 0.064000 0.108000
5.000000 -0.002537 0 0.016000 0.008000 0.020000 0.004000 0.024000 0.004000 0.124000 0.152000 0.012000 0.144000 0.012000 0.020000 0.140000 0.004000 0.024000 0.100000 0.008000 0.000000 0.080000 0.104000
5.000000 -0.002539 0 0.024000 0.016000 0.012000 0.004000 0.024000 0.016000 0.156000 0.120000 0.000000 0.156000 0.008000 0.016000 0.176000 0.004000 0.020000 0.088000 0.004000 0.004000 0.056000 0.096000
5.000000 -0.002814 0 0.020000 0.016000 0.024000 0.008000 0.016000 0.012000 0.136000 0.136000 0.012000 0.140000 0.012000 0.024000 0.128000 0.012000 0.004000 0.092000 0.016000 0.004000 0.080000 0.108000
5.000000 -0.002559 0 0.008000 0.012000 0.032000 0.004000 0.012000 0.016000 0.136000 0.124000 0.000000 0.124000 0.004000 0.020000 0.196000 0.008000 0.020000 0.084000 0.004000 0.000000 0.084000 0.112000
5.000000 -0.002621 0 0.020000 0.012000 0.028000 0.008000 0.016000 0.024000 0.136000 0.104000 0.008000 0.164000 0.004000 0.036000 0.136000 0.004000 0.012000 0.104000 0.024000 0.000000 0.072000 0.088000
5.000000 -0.002867 0 0.016000 0.016000 0.020000 0.000000 0.012000 0.020000 0.136000 0.116000 0.008000 0.168000 0.016000 0.020000 0.148000 0.000000 0.008000 0.104000 0.016000 0.000000 0.064000 0.112000
5.000000 -0.002945 0 0.016000 0.016000 0.032000 0.004000 0.012000 0.024000 0.096000 0.116000 0.004000 0.120000 0.012000 0.032000 0.164000 0.008000 0.020000 0.128000 0.004000 0.000000 0.092000 0.100000
5.000000 -0.002945 0 0.012000 0.012000 0.024000 0.004000 0.012000 0.024000 0.104000 0.144000 0.012000 0.180000 0.000000 0.012000 0.164000 0.008000 0.012000 0.076000 0.004000 0.000000 0.112000 0.084000
5.000000 -0.003477 0 0.004000 0.008000 0.044000 0.012000 0.020000 0.012000 0.152000 0.160000 0.004000 0.116000 0.004000 0.008000 0.164000 0.004000 0.016000 0.064000 0.008000 0.000000 0.096000 0.104000
5.000000 -0.003434 0 0.008000 0.016000 0.028000 0.000000 0.012000 0.024000 0.140000 0.144000 0.012000 0.136000 0.008000 0.008000 0.148000 0.000000 0.012000 0.088000 0.016000 0.004000 0.080000 0.116000
5.000000 -0.003516 0 0.016000 0.012000 0.028000 0.000000 0.008000 0.012000 0.152000 0.120000 0.000000 0.156000 0.000000 0.024000 0.172000 0.004000 0.016000 0.096000 0.000000 0.000000 0.060000 0.124000
5.000000 -0.003438 0 0.016000 0.024000 0.020000 0.000000 0.028000 0.024000 0.144000 0.076000 0.008000 0.156000 0.004000 0.016000 0.140000 0.000000 0.012000 0.108000 0.004000 0.000000 0.104000 0.116000
5.000000 -0.003438 0 0.004000 0.012000 0.028000 0.008000 0.020000 0.036000 0.164000 0.112000 0.024000 0.108000 0.000000 0.012000 0.120000 0.000000 0.012000 0.096000 0.016000 0.000000 0.116000 0.112000
5.000000 -0.003255 0 0.016000 0.024000 0.032000 0.012000 0.008000 0.012000 0.124000 0.124000 0.000000 0.148000 0.004000 0.016000 0.136000 0.000000 0.012000 0.108000 0.004000 0.000000 0.128000 0.092000
5.000000 -0.003530 0 0.000000 0.012000 0.036000 0.004000 0.028000 0.012000 0.132000 0.144000 0.008000 0.148000 0.008000 0.008000 0.132000 0.000000 0.012000 0.088000 0.012000 0.000000 0.104000 0.112000
5.000000 -0.003530 0 0.016000 0.016000 0.020000 0.000000 0.008000 0.008000 0.140000 0.116000 0.004000 0.140000 0.004000 0.008000 0.180000 0.004000 0.008000 0.084000 0.008000 0.000000 0.092000 0.144000
5.000000 -0.003530 0 0.024000 0.012000 0.028000 0.000000 0.012000 0.024000 0.132000 0.092000 0.016000 0.152000 0.000000 0.012000 0.168000 0.000000 0.004000 0.100000 0.012000 0.000000 0.072000 0.140000
5.000000 -0.003338 0 0.012000 0.012000 0.020000 0.012000 0.020000 0.024000 0.112000 0.116000 0.000000 0.160000 0.000000 0.032000 0.152000 0.004000 0.028000 0.072000 0.024000 0.000000 0.100000 0.100000
5.000000 -0.003483 0 0.016000 0.012000 0.028000 0.008000 0.008000 0.028000 0.108000 0.136000 0.012000 0.104000 0.000000 0.020000 0.120000 0.012000 0.024000 0.132000 0.016000 0.000000 0.108000 0.108000
5.000000 -0.003268 0 0.020000 0.012000 0.032000 0.004000 0.012000 0.016000 0.144000 0.108000 0.004000 0.148000 0.004000 0.016000 0.124000 0.012000 0.016000 0.116000 0.020000 0.000000 0.080000 0.112000
5.000000 -0.003028 0 0.028000 0.012000 0.024000 0.004000 0.016000 0.012000 0.148000 0.140000 0.016000 0.140000 0.016000 0.012000 0.144000 0.008000 0.004000 0.084000 0.012000 0.008000 0.084000 0.088000
5.000000 -0.003095 0 0.008000 0.008000 0.040000 0.000000 0.016000 0.048000 0.124000 0.124000 0.004000 0.144000 0.012000 0.024000 0.120000 0.004000 0.020000 0.120000 0.004000 0.000000 0.072000 0.108000
5.000000 -0.002881 0 0.004000 0.024000 0.028000 0.004000 0.016000 0.008000 0.132000 0.132000 0.000000 0.176000 0.004000 0.020000 0.152000 0.000000 0.020000 0.084000 0.012000 0.004000 0.084000 0.096000
5.000000 -0.002801 0 0.000000 0.008000 0.024000 0.000000 0.020000 0.028000 0.132000 0.164000 0.008000 0.140000 0.004000 0.016000 0.140000 0.008000 0.008000 0.112000 0.008000 0.008000 0.076000 0.096000
5.000000 -0.003092 0 0.004000 0.016000 0.020000 0.000000 0.028000 0.020000 0.144000 0.164000 0.004000 0.172000 0.000000 0.020000 0.108000 0.000000 0.012000 0.104000 0.008000 0.000000 0.104000 0.072000
5.000000 -0.003092 0 0.024000 0.020000 0.012000 0.000000 0.044000 0.016000 0.112000 0.096000 0.008000 0.152000 0.000000 0.020000 0.188000 0.000000 0.016000 0.076000 0.004000 0.000000 0.088000 0.124000
5.000000 -0.003293 0 0.004000 0.012000 0.032000 0.004000 0.020000 0.028000 0.108000 0.116000 0.012000 0.180000 0.004000 0.000000 0.136000 0.004000 0.004000 0.120000 0.012000 0.004000 0.084000 0.116000
5.000000 -0.003592 0 0.008000 0.012000 0.020000 0.004000 0.024000 0.024000 0.128000 0.144000 0.016000 0.140000 0.008000 0.012000 0.208000 0.004000 0.016000 0.084000 0.008000 0.004000 0.052000 0.084000
5.000000 -0.003399 0 0.008000 0.012000 0.036000 0.004000 0.016000 0.016000 0.128000 0.136000 0.012000 0.156000 0.004000 0.012000 0.112000 0.004000 0.012000 0.112000 0.000000 0.004000 0.100000 0.116000
5.000000 -0.003399 0 0.012000 0.012000 0.020000 0.008000 0.024000 0.040000 0.156000 0.148000 0.012000 0.128000 0.000000 0.012000 0.128000 0.004000 0.012000 0.092000 0.008000 0.000000 0.096000 0.088000
5.000000 -0.003896 0 0.015152 0.020202 0.015152 0.010101 0.025253 0.015152 0.131313 0.090909 0.005051 0.176768 0.000000 0.000000 0.121212 0.015152 0.020202 0.121212 0.015152 0.000000 0.090909 0.111111
5.000000 -0.004036 0 0.020000 0.012000 0.016000 0.004000 0.016000 0.004000 0.176000 0.104000 0.012000 0.128000 0.012000 0.004000 0.160000 0.000000 0.032000 0.096000 0.008000 0.000000 0.076000 0.120000
5.000000 -0.003728 0 0.016000 0.008000 0.032000 0.004000 0.020000 0.028000 0.132000 0.100000 0.004000 0.164000 0.008000 0.016000 0.160000 0.004000 0.012000 0.084000 0.004000 0.000000 0.104000 0.100000
5.000000 -0.003728 0 0.024000 0.012000 0.044000 0.008000 0.008000 0.036000 0.176000 0.096000 0.004000 0.124000 0.000000 0.012000 0.136000 0.004000 0.016000 0.100000 0.012000 0.000000 0.088000 0.100000
5.000000 -0.003996 0 0.004000 0.008000 0.020000 0.004000 0.004000 0.008000 0.104000 0.164000 0.008000 0.172000 0.000000 0.004000 0.136000 0.004000 0.024000 0.116000 0.012000 0.000000 0.064000 0.144000
5.000000 -0.003843 0 0.008000 0.020000 0.020000 0.008000 0.016000 0.032000 0.160000 0.144000 0.000000 0.128000 0.004000 0.012000 0.112000 0.008000 0.004000 0.096000 0.004000 0.000000 0.104000 0.120000
5.000000 -0.003766 0 0.004000 0.020000 0.024000 0.000000 0.008000 0.028000 0.140000 0.128000 0.008000 0.124000 0.004000 0.012000 0.156000 0.004000 0.012000 0.096000 0.016000 0.004000 0.092000 0.120000
5.000000 -0.003989 0 0.008000 0.012000 0.036000 0.008000 0.004000 0.024000 0.120000 0.132000 0.008000 0.172000 0.004000 0.012000 0.144000 0.004000 0.004000 0.096000 0.012000 0.000000 0.076000 0.124000
